Datetime,Timestep,Calling Point,zn_soft1_temp,zn_finance1_temp,zn_hardware_corri_temp,air_loop_fan_electric_power,air_loop_fan_mass_flow,Indoor_CO2_zn0,Indoor_CO2_zn1,Occupancy_schedule,air_loop_fan_mass_flow_actuator,oa_rh,oa_db,oa_pa,sun_up,rain,snow,wind_dir,wind_speed
2019-01-04 06:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,18.000920911475745,18.00131356800581,17.999743815932575,0.0,0.0,563.8141530666306,659.4937619703032,0.100000001490116,0.0,89.0,4.9,102425.0,False,False,False,290.0,8.2
2019-01-04 06:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,18.00121729091521,18.00019822705475,17.998527701700844,0.0,0.0,562.0361560104346,658.2771968498887,0.100000001490116,0.0,88.5,4.875,102400.0,False,False,False,290.0,7.699999999999999
2019-01-04 06:31:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.830332242461377,20.429732452450533,21.00058023670004,0.0,0.0,560.4703205999537,657.1277919676379,0.100000001490116,0.0,88.0,4.85,102375.0,False,False,False,290.0,7.199999999999999
2019-01-04 06:49:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.903362641537232,20.431878260631006,20.999913372380973,0.0,0.0,559.8642370387557,656.6710209223355,0.100000001490116,0.0,87.5,4.824999999999999,102350.0,False,False,False,290.0,6.7
2019-01-04 07:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.99956896945046,20.71177421533301,21.00034620431451,0.0,0.0,559.4690488389421,656.3648777555874,0.100000001490116,0.0,87.0,4.8,102325.0,False,False,False,290.0,6.2
2019-01-04 07:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,21.000343241615713,20.797830275704204,20.99763968223956,0.0,0.0,558.7355259249321,655.8166607277699,0.25,0.0,87.75,4.725,102312.5,False,False,False,290.0,6.075
2019-01-04 07:34:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.462605308400065,20.106005199903077,20.412032680201982,523.7400000000001,1.3475943290263546,534.6616453983852,615.4252477736699,0.25,1.35,88.5,4.65,102300.0,False,False,False,290.0,5.95
2019-01-04 07:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.50485247953558,20.135888766350874,20.29015000786043,523.7400000000001,1.3475943290263546,529.199653358754,606.9866958924191,0.25,1.35,89.25,4.575,102287.5,False,False,False,290.0,5.825
2019-01-04 08:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.331030172523853,20.12699349097974,20.05929136578551,523.7400000000001,1.3475943290263546,522.495434608208,597.3023273114615,0.25,1.35,90.0,4.5,102275.0,False,False,False,290.0,5.7
2019-01-04 08:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.30913191206096,20.12430354305367,20.027249853373814,523.7400000000001,1.3475943290263546,510.9156033370004,580.684034390508,0.5,1.35,90.25,4.4,102272.5,False,False,False,290.0,5.7
2019-01-04 08:38:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.53322971659363,20.51531510273849,20.27418128589491,523.7400000000001,1.3475943290263546,525.4834955460695,620.773688297446,0.5,1.35,90.5,4.3,102270.0,False,False,False,290.0,5.7
2019-01-04 08:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.320571663541674,20.32232566860307,20.044225312881196,523.7400000000001,1.3475943290263546,537.2762752763257,647.8491465903297,0.5,1.35,90.75,4.199999999999999,102267.5,False,False,False,290.0,5.7
2019-01-04 09:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.297643952870082,20.292142611194603,20.01064144524328,523.7400000000001,1.3475943290263546,548.4671927234102,673.7543656735395,0.5,1.35,91.0,4.1,102265.0,True,False,False,290.0,5.7
2019-01-04 09:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.288398962104775,20.286721628159874,19.998432542693816,523.7400000000001,1.3475943290263546,555.5873427877375,687.582750780635,0.699999988079071,1.35,91.5,4.05,102257.25,True,False,False,290.0,5.550000000000001
2019-01-04 09:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.285665371531405,20.285189527917296,19.997550809681144,523.7400000000001,1.3475943290263546,571.1934506019852,720.8350214575121,0.699999988079071,1.35,92.0,4.0,102249.5,True,False,False,290.0,5.4
2019-01-04 09:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.282131721810433,20.277935983633277,19.99191673692588,523.7400000000001,1.3475943290263546,589.2370523481462,757.6728501530074,0.699999988079071,1.35,92.5,3.9499999999999997,102241.75,True,False,False,290.0,5.25
2019-01-04 10:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.278201674825922,20.273994717935686,19.98699617376169,523.7400000000001,1.3475943290263546,604.5008734363605,785.5015810535496,0.699999988079071,1.35,93.0,3.9,102234.0,True,False,False,290.0,5.1
2019-01-04 10:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.276693372667367,20.27052354393666,19.983781484091846,523.7400000000001,1.3475943290263546,615.6516127007155,802.5497465359583,0.850000023841858,1.35,92.5,3.9,102239.0,True,False,False,292.5,4.975
2019-01-04 10:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.27209375028311,20.270121742203862,19.982517221631404,523.7400000000001,1.3475943290263546,631.6153933236445,832.0158126996611,0.850000023841858,1.35,92.0,3.9,102244.0,True,False,False,295.0,4.85
2019-01-04 10:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.27007532691543,20.268730832866,19.979536461934135,523.7400000000001,1.3475943290263546,648.064316710396,862.4709679425237,0.850000023841858,1.35,91.5,3.9,102249.0,True,False,False,297.5,4.725
2019-01-04 11:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.266036008871204,20.267640728230727,19.97997260961778,523.7400000000001,1.3475943290263546,661.5013110253709,885.1167539001214,0.850000023841858,1.35,91.0,3.9,102254.0,True,False,False,300.0,4.6
2019-01-04 11:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.266273356615475,20.26481284368141,19.98196426438303,523.7400000000001,1.3475943290263546,671.2658973992744,899.0956858156271,0.850000023841858,1.35,91.0,3.9499999999999997,102246.75,True,False,False,295.0,4.35
2019-01-04 11:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.264927281544,20.264646542662458,19.983309049598663,523.7400000000001,1.3475943290263546,678.1064663269365,907.1484077625616,0.850000023841858,1.35,91.0,4.0,102239.5,True,False,False,290.0,4.1
2019-01-04 11:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.26603253619289,20.265071249086006,19.98379619447922,523.7400000000001,1.3475943290263546,682.9544685901748,912.0049952890903,0.850000023841858,1.35,91.0,4.05,102232.25,True,False,False,285.0,3.85
2019-01-04 12:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.267339912626987,20.2684832503358,19.98958753342379,523.7400000000001,1.3475943290263546,686.4816364794663,915.2658024711468,0.850000023841858,1.35,91.0,4.1,102225.0,True,False,False,280.0,3.6
2019-01-04 12:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.26958131382093,20.268369576701403,19.991601267593,523.7400000000001,1.3475943290263546,689.0942339764053,917.6328188804644,0.899999976158142,1.35,90.0,4.2749999999999995,102212.75,True,False,False,280.0,3.85
2019-01-04 12:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.27671339436405,20.274830657108055,19.998389693531063,523.7400000000001,1.3475943290263546,693.7764389069364,926.0133902796621,0.899999976158142,1.35,89.0,4.449999999999999,102200.5,True,False,False,280.0,4.1
2019-01-04 12:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.28580739733946,20.28085704862769,20.00786792770773,523.7400000000001,1.3475943290263546,698.8906311352584,935.5800664945674,0.899999976158142,1.35,88.0,4.625,102188.25,True,False,False,280.0,4.35
2019-01-04 13:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.29295089745042,20.288721392031512,20.022914548175883,523.7400000000001,1.3475943290263546,703.1282277800827,942.8261208444544,0.899999976158142,1.35,87.0,4.8,102176.0,True,False,False,280.0,4.6
2019-01-04 13:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.298281754731065,20.29388424385503,20.03295950921247,523.7400000000001,1.3475943290263546,706.206527311065,947.2693568305515,1.0,1.35,86.5,5.074999999999999,102153.75,True,False,False,280.0,4.875
2019-01-04 13:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.308207115386896,20.304818337328282,20.048210389616678,523.7400000000001,1.3475943290263546,713.8256137207833,963.0422682029874,1.0,1.35,86.0,5.35,102131.5,True,False,False,280.0,5.15
2019-01-04 13:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.32012898796099,20.313829651324678,20.06349158455993,523.7400000000001,1.3475943290263546,722.6787735117226,981.1114111266659,1.0,1.35,85.5,5.625000000000001,102109.25,True,False,False,280.0,5.425000000000001
2019-01-04 14:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.329347311179415,20.325253330783664,20.080151520847124,523.7400000000001,1.3475943290263546,730.1173305863915,994.7641314347635,1.0,1.35,85.0,5.9,102087.0,True,False,False,280.0,5.7
2019-01-04 14:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.34179066721413,20.33518005183459,20.101108529075127,523.7400000000001,1.3475943290263546,735.5110029624386,1003.0590395209015,1.0,1.35,85.25,6.025,102074.75,True,False,False,277.5,5.425000000000001
2019-01-04 14:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.344724333112097,20.338658653071377,20.10667832632151,523.7400000000001,1.3475943290263546,739.2438227804337,1007.6741124812867,1.0,1.35,85.5,6.15,102062.5,True,False,False,275.0,5.15
2019-01-04 14:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.349543601103164,20.34083544686178,20.11675766953436,523.7400000000001,1.3475943290263546,741.8626939905514,1010.3623456167721,1.0,1.35,85.75,6.275,102050.25,True,False,False,272.5,4.875
2019-01-04 15:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.352846282995586,20.343921825876787,20.123138475075727,523.7400000000001,1.3475943290263546,743.7623353865898,1012.143518686235,1.0,1.35,86.0,6.4,102038.0,True,False,False,270.0,4.6
2019-01-04 15:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.358146787352776,20.34870324726576,20.13000448925602,523.7400000000001,1.3475943290263546,745.172480503181,1013.4426210200517,0.800000011920929,1.35,87.0,6.450000000000001,102028.0,True,False,False,272.5,5.0
2019-01-04 15:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.360241951585156,20.35278651600207,20.132330153516847,523.7400000000001,1.3475943290263546,735.2886841873371,987.9146739903359,0.800000011920929,1.35,88.0,6.5,102018.0,True,False,False,275.0,5.4
2019-01-04 15:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.366828323435428,20.358146607778288,20.138294570706645,523.7400000000001,1.3475943290263546,721.4169106197446,955.5199921256964,0.800000011920929,1.35,89.0,6.549999999999999,102008.0,True,False,False,277.5,5.800000000000001
2019-01-04 16:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.37053418768197,20.36480308439107,20.14247106456984,523.7400000000001,1.3475943290263546,709.3542599457502,930.7908197241389,0.800000011920929,1.35,90.0,6.6,101998.0,False,False,False,280.0,6.2
2019-01-04 16:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.373341422743213,20.368234077452605,20.14468593124364,523.7400000000001,1.3475943290263546,700.6675864629784,916.1027046514799,0.600000023841858,1.35,90.25,6.574999999999999,101993.0,False,False,False,282.5,6.45
2019-01-04 16:34:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.999706516382805,21.000286129099937,20.999359338812578,0.0,0.0,739.5710129145759,1012.5684373287392,0.600000023841858,0.0,90.5,6.55,101988.0,False,False,False,285.0,6.7
2019-01-04 16:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.99946302543533,21.000189359597712,20.997717948434417,0.0,0.0,760.9539189537627,1062.3731769461194,0.600000023841858,0.0,90.75,6.525,101983.0,False,False,False,287.5,6.95
2019-01-04 17:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.999862513753197,21.000770422691673,21.000461894910774,0.0,0.0,799.855447146935,1153.036666528006,0.600000023841858,0.0,91.0,6.5,101978.0,False,False,False,290.0,7.2
2019-01-04 17:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,21.000262470691833,20.99950617496943,21.000826954960978,0.0,0.0,834.9423507084448,1231.5220456988015,0.550000011920929,0.0,91.25,6.5,101958.0,False,False,False,290.0,7.45
2019-01-04 17:31:00,2,callback_begin_zone_timestep_before_init_heat_balance,18.43989461585504,18.484396705766798,18.000097613659115,0.0,0.0,856.1772719807153,1274.5470592960287,0.550000011920929,0.0,91.5,6.5,101938.0,False,False,False,290.0,7.699999999999999
2019-01-04 17:48:00,3,callback_begin_zone_timestep_before_init_heat_balance,18.0378365376597,18.245089918861964,17.999985707938524,0.0,0.0,865.3338360604579,1292.6168035727155,0.550000011920929,0.0,91.75,6.5,101918.0,False,False,False,290.0,7.949999999999999
2019-01-04 18:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,18.00032704247797,18.000096622876256,18.000738669538247,0.0,0.0,869.9615084158235,1301.4721809009711,0.550000011920929,0.0,92.0,6.5,101898.0,False,False,False,290.0,8.2
2019-01-04 18:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,18.000005450434156,17.99994657858888,17.999120017284927,0.0,0.0,879.5836729974667,1319.6513568106277,0.400000005960464,0.0,92.25,6.5,101885.75,False,False,False,287.5,8.2
2019-01-04 18:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,18.000013796150977,17.999608683525494,17.99926698329469,0.0,0.0,891.5893389007177,1339.192703858618,0.400000005960464,0.0,92.5,6.5,101873.5,False,False,False,285.0,8.2
2019-01-04 18:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.999911853117784,18.000391298166033,18.00129079591446,0.0,0.0,900.2093513777548,1350.1498680757893,0.400000005960464,0.0,92.75,6.5,101861.25,False,False,False,282.5,8.2
2019-01-04 19:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,18.000206922543708,17.999918010873742,18.000150970888406,0.0,0.0,906.8705620427975,1356.805196694051,0.400000005960464,0.0,93.0,6.5,101849.0,False,False,False,280.0,8.2
2019-01-04 19:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,18.000506736481338,18.000281718089468,18.00024376806305,0.0,0.0,912.6199927557124,1361.92416257983,0.400000005960464,0.0,93.0,6.625,101836.5,False,False,False,280.0,7.949999999999999
2019-01-04 19:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.999734543063997,18.000145171360007,17.99927441798102,0.0,0.0,917.9001190512224,1366.5562314212993,0.400000005960464,0.0,93.0,6.75,101824.0,False,False,False,280.0,7.699999999999999
2019-01-04 19:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,18.00053871081841,17.999793015784025,17.99927052556664,0.0,0.0,922.819757847921,1370.8873708001884,0.400000005960464,0.0,93.0,6.875,101811.5,False,False,False,280.0,7.45
2019-01-04 20:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,18.00036956429389,18.00052920343294,17.999200785321083,0.0,0.0,927.3851982496826,1374.8691876844684,0.400000005960464,0.0,93.0,7.0,101799.0,False,False,False,280.0,7.2
2019-01-04 20:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.99997229483037,18.000582401579763,18.000365745198422,0.0,0.0,931.5979909410045,1378.4642616105978,0.300000011920929,0.0,92.75,7.1,101786.75,False,False,False,280.0,7.075
2019-01-04 20:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,18.000340467929668,18.000307450225336,18.00065468407293,0.0,0.0,928.76115961312,1365.07114987999,0.300000011920929,0.0,92.5,7.2,101774.5,False,False,False,280.0,6.95
2019-01-04 20:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.999489606943627,17.999869072756553,17.999866191034556,0.0,0.0,921.849333075761,1342.558613953885,0.300000011920929,0.0,92.25,7.300000000000001,101762.25,False,False,False,280.0,6.825
2019-01-04 21:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.999428868241157,17.99931689929026,18.0001580240397,0.0,0.0,914.0176184462139,1319.023433851134,0.300000011920929,0.0,92.0,7.4,101750.0,False,False,False,280.0,6.7
2019-01-04 21:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.99953440019093,18.000204649909286,17.999511854656213,0.0,0.0,906.7072098170262,1298.0072757307353,0.300000011920929,0.0,92.0,7.450000000000001,101735.0,False,False,False,280.0,6.7
2019-01-04 21:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.99968770368525,18.0006274424615,17.99930738297914,0.0,0.0,900.216803359873,1280.061838407912,0.300000011920929,0.0,92.0,7.5,101720.0,False,False,False,280.0,6.7
2019-01-04 21:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,18.000391195969474,17.999913943036393,18.000534188312876,0.0,0.0,894.4394989038933,1264.7103668864727,0.300000011920929,0.0,92.0,7.549999999999999,101705.0,False,False,False,280.0,6.7
2019-01-04 22:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,18.00001861514344,17.99952069512836,18.00032455309372,0.0,0.0,889.225477045145,1251.4039271892123,0.300000011920929,0.0,92.0,7.6,101690.0,False,False,False,280.0,6.7
2019-01-04 22:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,18.000123320340684,17.999503267816937,17.99955562778894,0.0,0.0,884.4760493326328,1239.7616776036868,0.100000001490116,0.0,92.25,7.549999999999999,101685.0,False,False,False,282.5,6.825
2019-01-04 22:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.999189068091194,18.000465220081814,18.000198048336575,0.0,0.0,866.7056695278054,1196.304785044043,0.100000001490116,0.0,92.5,7.5,101680.0,False,False,False,285.0,6.95
2019-01-04 22:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.999975816926856,17.999190375870317,17.998968861112438,0.0,0.0,841.7753683716145,1136.5171204469682,0.100000001490116,0.0,92.75,7.450000000000001,101675.0,False,False,False,287.5,7.075
2019-01-04 23:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.999648558926,17.998882202883635,17.99990790699226,0.0,0.0,815.9128238944722,1076.3657795931401,0.100000001490116,0.0,93.0,7.4,101670.0,False,False,False,290.0,7.2
2019-01-04 23:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,18.000321977218654,17.999719179374484,18.0005418336995,0.0,0.0,791.9244707720857,1022.7360296775519,0.100000001490116,0.0,93.0,7.300000000000001,101662.5,False,False,False,290.0,6.825
2019-01-04 23:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,18.000427401211564,17.999013629808136,17.9983701195127,0.0,0.0,770.3428029073642,976.5701387425227,0.100000001490116,0.0,93.0,7.2,101655.0,False,False,False,290.0,6.45
2019-01-04 23:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.999729500513002,17.999158598556026,18.000657787590804,0.0,0.0,750.8933687381065,936.7680286215311,0.100000001490116,0.0,93.0,7.1,101647.5,False,False,False,290.0,6.075
2019-01-05 00:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,18.00103373458224,18.001200738888564,18.00131756287551,0.0,0.0,733.2187993021766,902.0971618878278,0.100000001490116,0.0,93.0,7.0,101640.0,False,False,False,290.0,5.7
2019-01-05 00:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,18.00073063266952,18.00124159455273,17.999844131344425,0.0,0.0,717.068027019703,871.674630433427,0.100000001490116,0.0,93.0,7.075,101635.0,False,False,False,292.5,5.7
2019-01-05 00:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,18.00023111122027,17.99956390689819,18.000166406726517,0.0,0.0,702.2906429602542,844.9271991817565,0.100000001490116,0.0,93.0,7.15,101630.0,False,False,False,295.0,5.7
2019-01-05 00:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,18.000268017753637,17.99925823682199,18.000525552083552,0.0,0.0,688.7744643336878,821.4196302793081,0.100000001490116,0.0,93.0,7.225,101625.0,False,False,False,297.5,5.7
2019-01-05 01:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,18.00104994609388,18.000925460807768,18.000502247827637,0.0,0.0,676.4183220337692,800.7750908394651,0.100000001490116,0.0,93.0,7.3,101620.0,False,False,False,300.0,5.7
2019-01-05 01:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,18.000578482042375,18.00038582697565,18.00066195269715,0.0,0.0,665.1259623634264,782.6535590201091,0.100000001490116,0.0,92.5,7.3999999999999995,101617.75,False,False,False,300.0,5.7
2019-01-05 01:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.999051113699785,18.000082516138615,17.999758932641132,0.0,0.0,654.8073856506549,766.7507812133465,0.100000001490116,0.0,92.0,7.5,101615.5,False,False,False,300.0,5.7
2019-01-05 01:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.999385970318013,17.999561815338495,17.998367776680084,0.0,0.0,645.378969028981,752.7964241658082,0.100000001490116,0.0,91.5,7.6000000000000005,101613.25,False,False,False,300.0,5.7
2019-01-05 02:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.999860349100377,18.000611684996464,17.999900808100193,0.0,0.0,636.7638874591835,740.5521109404754,0.100000001490116,0.0,91.0,7.7,101611.0,False,False,False,300.0,5.7
2019-01-05 02:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.999736372599152,17.999777961096,18.000706673578836,0.0,0.0,628.8919750932246,729.8088256507319,0.100000001490116,0.0,91.0,7.275,101603.5,False,False,False,300.0,5.425000000000001
2019-01-05 02:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,18.000217565954145,18.00083324328054,18.000304888315647,0.0,0.0,621.6771319982876,720.3380639282437,0.100000001490116,0.0,91.0,6.85,101596.0,False,False,False,300.0,5.15
2019-01-05 02:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,18.000579570924593,18.00004935391086,17.99959127206272,0.0,0.0,615.0500822922747,711.958288469757,0.100000001490116,0.0,91.0,6.425,101588.5,False,False,False,300.0,4.875
2019-01-05 03:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,18.000232723940496,18.000072297187696,18.001546800833868,0.0,0.0,608.957615131728,704.5305966679339,0.100000001490116,0.0,91.0,6.0,101581.0,False,False,False,300.0,4.6
2019-01-05 03:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,18.00107044797608,17.99966527132332,17.99972977368741,0.0,0.0,603.3556057620059,697.9423113382369,0.100000001490116,0.0,90.75,5.975,101586.0,False,False,False,302.5,4.475
2019-01-05 03:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,18.000853388329727,18.000943332171662,18.00053744403554,0.0,0.0,598.2197560195183,692.1275917196803,0.100000001490116,0.0,90.5,5.95,101591.0,False,False,False,305.0,4.35
2019-01-05 03:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.99967807594539,18.000913316576277,18.001688132345542,0.0,0.0,593.5212335552541,687.0151433434818,0.100000001490116,0.0,90.25,5.925000000000001,101596.0,False,False,False,307.5,4.225
2019-01-05 04:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,18.00030684249409,17.999469051303254,17.999490844664866,0.0,0.0,589.2262580018024,682.5271608086035,0.100000001490116,0.0,90.0,5.9,101601.0,False,False,False,310.0,4.1
2019-01-05 04:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.9991811322052,18.000994882896098,18.000749004536033,0.0,0.0,585.30052074204,678.5877896927215,0.100000001490116,0.0,90.0,5.8500000000000005,101606.0,False,False,False,310.0,3.9749999999999996
2019-01-05 04:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,18.000885735129575,17.99966875022738,18.00023028306856,0.0,0.0,581.7110300142864,675.1273821128665,0.100000001490116,0.0,90.0,5.800000000000001,101611.0,False,False,False,310.0,3.8499999999999996
2019-01-05 04:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,17.999256972141616,18.000562188962313,18.001193863433485,0.0,0.0,578.4281200987562,672.0854691730067,0.100000001490116,0.0,90.0,5.75,101616.0,False,False,False,310.0,3.725
2019-01-05 05:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,18.000893443158354,18.00132052925249,17.998696469203825,0.0,0.0,575.4251080417904,669.4101484510875,0.100000001490116,0.0,90.0,5.7,101621.0,False,False,False,310.0,3.6
2019-01-05 05:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.99971229670347,18.00102459043273,17.99882938607611,0.0,0.0,572.6779619271347,667.056552668028,0.100000001490116,0.0,90.0,5.65,101628.25,False,False,False,302.5,3.35
2019-01-05 05:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,17.999450127091947,17.999423308378383,18.00140290385394,0.0,0.0,570.1647551527666,664.9855313945804,0.100000001490116,0.0,90.0,5.6,101635.5,False,False,False,295.0,3.1
2019-01-05 05:45:00,3,callback_begin_zone_timestep_before_init_heat_balance,18.000428883307492,17.99995604345529,17.99943697183216,0.0,0.0,567.8653956174164,663.1625327209014,0.100000001490116,0.0,90.0,5.55,101642.75,False,False,False,287.5,2.85
2019-01-05 06:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,17.999970191861443,17.999339358583498,17.999560866556173,0.0,0.0,565.761549033905,661.5572596695584,0.100000001490116,0.0,90.0,5.5,101650.0,False,False,False,280.0,2.6
2019-01-05 06:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,17.999826860426253,17.998676964999074,17.99982457462481,0.0,0.0,563.8364372137202,660.1431083218062,0.100000001490116,0.0,90.5,5.45,101657.25,False,False,False,285.0,2.6
2019-01-05 06:31:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.99980301742362,20.894977516257132,21.000208572928045,0.0,0.0,562.1343770244927,658.8024395175328,0.100000001490116,0.0,91.0,5.4,101664.5,False,False,False,290.0,2.6
2019-01-05 06:49:00,3,callback_begin_zone_timestep_before_init_heat_balance,21.000888856256758,20.85053781549034,20.99953201094573,0.0,0.0,561.4785380720615,658.271043249972,0.100000001490116,0.0,91.5,5.35,101671.75,False,False,False,295.0,2.6
2019-01-05 07:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,21.00078339106477,21.000441101105583,20.998593290840862,0.0,0.0,561.0597328786507,657.9203011215077,0.100000001490116,0.0,92.0,5.3,101679.0,False,False,False,300.0,2.6
2019-01-05 07:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.999062167323096,21.00142952321863,21.000184509640512,0.0,0.0,560.2731733339723,657.2971695876735,0.25,0.0,91.5,5.225,101694.25,False,False,False,300.0,2.475
2019-01-05 07:34:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.73336555633148,20.479589501359722,20.55403489469084,523.7400000000001,1.3475943290263546,535.4876108086072,615.9331995113381,0.25,1.35,91.0,5.15,101709.5,False,False,False,300.0,2.35
2019-01-05 07:53:00,3,callback_begin_zone_timestep_before_init_heat_balance,20.554336719829358,20.53426868517285,20.31205657971823,523.7400000000001,1.3475943290263546,529.896736437179,607.3050842839732,0.25,1.35,90.5,5.075,101724.75,False,False,False,300.0,2.225
2019-01-05 08:00:00,4,callback_begin_zone_timestep_before_init_heat_balance,20.344607847769996,20.345237191955235,20.0785535241551,523.7400000000001,1.3475943290263546,523.0250310722912,597.4337775353977,0.25,1.35,90.0,5.0,101740.0,False,False,False,300.0,2.1
2019-01-05 08:15:00,1,callback_begin_zone_timestep_before_init_heat_balance,20.32354459732201,20.322189291189396,20.04612849226643,523.7400000000001,1.3475943290263546,511.1563835280717,580.5014977055001,0.5,1.35,89.75,5.0,101759.75,False,False,False,305.0,2.225
2019-01-05 08:30:00,2,callback_begin_zone_timestep_before_init_heat_balance,20.320240755942365,20.31919336995239,20.04814705355273,523.7400000000001,1.3475943290263546,516.1350730037968,602.1906634751801,0.5,1.35,89.5,5.0,101779.5,False,False,False,310.0,2.35
